subscription_id,user_id,subscription_date,plan_type,amount
80,150,2025-01-17,yearly,999
81,151,2025-02-23,yearly,999
82,153,2025-01-23,yearly,999
83,154,2025-02-19,monthly,99
84,155,2025-03-05,monthly,99
85,157,2025-02-13,monthly,99
86,161,2025-01-22,monthly,99
87,162,2025-02-26,yearly,999
88,163,2025-02-12,monthly,99
89,164,2025-02-18,yearly,999
90,165,2025-02-26,yearly,999
91,167,2025-01-19,yearly,999
92,168,2025-02-25,yearly,999
93,169,2025-01-16,yearly,999
94,174,2025-01-29,monthly,99
95,176,2025-03-05,yearly,999
96,177,2025-02-21,monthly,99
97,178,2025-03-02,monthly,99
98,179,2025-01-23,yearly,999
99,181,2025-03-07,yearly,999
100,182,2025-02-27,yearly,999
101,183,2025-01-11,yearly,999
102,184,2025-03-10,yearly,999
103,186,2025-01-29,monthly,99
104,187,2025-02-27,monthly,99
105,188,2025-01-25,yearly,999
106,189,2025-01-19,monthly,99
107,191,2025-01-27,yearly,999
108,192,2025-03-01,yearly,999
109,193,2025-02-21,yearly,999
110,199,2025-01-12,monthly,99
111,201,2025-03-02,yearly,999
112,203,2025-02-09,monthly,99
113,204,2025-01-25,yearly,999
114,205,2025-02-26,yearly,999
115,206,2025-03-06,yearly,999
116,207,2025-01-18,yearly,999
117,209,2025-03-06,yearly,999
118,210,2025-01-19,yearly,999
119,211,2025-02-06,yearly,999
120,212,2025-02-07,yearly,999
121,216,2025-02-28,yearly,999
122,218,2025-02-03,yearly,999
123,220,2025-01-14,yearly,999
124,221,2025-02-01,yearly,999
125,224,2025-02-28,yearly,999
126,228,2025-02-13,monthly,99
127,229,2025-01-22,yearly,999
128,231,2025-01-26,monthly,99
129,234,2025-02-16,monthly,99
130,236,2025-03-10,monthly,99
131,237,2025-01-12,monthly,99
132,238,2025-02-02,yearly,999
133,241,2025-01-31,yearly,999
134,244,2025-01-23,monthly,99
135,245,2025-02-11,yearly,999
136,246,2025-01-15,monthly,99
137,247,2025-02-28,monthly,99
138,248,2025-02-13,monthly,99
139,250,2025-01-27,yearly,999
140,252,2025-01-21,yearly,999
141,255,2025-03-09,monthly,99
142,256,2025-02-06,monthly,99
143,257,2025-02-19,monthly,99
144,258,2025-01-12,monthly,99
145,259,2025-02-04,monthly,99
146,260,2025-02-15,yearly,999
147,262,2025-02-28,monthly,99
148,263,2025-01-18,yearly,999
149,265,2025-02-13,monthly,99
150,267,2025-01-26,monthly,99
151,268,2025-01-24,monthly,99
152,269,2025-02-15,yearly,999
153,272,2025-02-19,yearly,999
154,274,2025-03-11,yearly,999
155,275,2025-02-07,monthly,99
156,276,2025-01-12,monthly,99
157,277,2025-02-24,yearly,999
158,279,2025-03-05,monthly,99
159,284,2025-01-30,yearly,999
160,285,2025-01-30,yearly,999
161,286,2025-02-15,monthly,99
162,288,2025-01-25,monthly,99
163,289,2025-02-27,monthly,99
164,290,2025-01-23,monthly,99
165,293,2025-02-01,monthly,99
166,294,2025-01-18,monthly,99
167,297,2025-02-03,monthly,99
168,298,2025-01-29,monthly,99
169,299,2025-02-12,yearly,999
170,300,2025-01-21,monthly,99
171,302,2025-01-27,yearly,999
172,305,2025-03-01,yearly,999
173,306,2025-03-05,yearly,999
174,308,2025-02-24,yearly,999
175,309,2025-02-04,monthly,99
176,310,2025-02-01,monthly,99
177,311,2025-02-14,monthly,99
178,312,2025-01-13,yearly,999
179,315,2025-03-10,yearly,999
180,319,2025-02-18,monthly,99
181,320,2025-03-02,monthly,99
182,321,2025-01-25,yearly,999
183,322,2025-02-25,yearly,999
184,325,2025-02-03,yearly,999
185,327,2025-02-10,monthly,99
186,328,2025-02-10,monthly,99
187,329,2025-02-02,monthly,99
188,330,2025-01-24,monthly,99
189,331,2025-02-07,monthly,99
190,332,2025-01-22,monthly,99
191,335,2025-02-20,yearly,999
192,336,2025-02-15,monthly,99
193,337,2025-01-14,monthly,99
194,339,2025-01-30,monthly,99
195,341,2025-02-11,monthly,99
196,343,2025-03-06,monthly,99
197,344,2025-03-09,monthly,99
198,345,2025-01-28,monthly,99
199,346,2025-02-09,yearly,999
200,347,2025-02-07,monthly,99
201,349,2025-03-08,monthly,99
202,350,2025-03-06,monthly,99
203,352,2025-01-27,yearly,999
204,353,2025-01-30,yearly,999
205,354,2025-03-04,yearly,999
206,355,2025-02-16,yearly,999
207,356,2025-02-26,yearly,999
208,357,2025-02-01,yearly,999
209,358,2025-02-19,yearly,999
210,359,2025-01-21,monthly,99
211,362,2025-02-22,monthly,99
212,363,2025-01-18,yearly,999
213,365,2025-03-05,monthly,99
214,366,2025-03-11,monthly,99
215,369,2025-02-20,yearly,999
216,370,2025-02-13,monthly,99
217,371,2025-01-29,monthly,99
218,372,2025-02-15,yearly,999
219,375,2025-02-18,monthly,99
220,376,2025-02-02,monthly,99
221,377,2025-01-23,monthly,99
222,378,2025-01-21,yearly,999
223,379,2025-02-21,yearly,999
224,382,2025-02-12,monthly,99
225,384,2025-02-17,monthly,99
226,385,2025-01-11,yearly,999
227,387,2025-01-25,monthly,99
228,388,2025-01-27,monthly,99
229,390,2025-01-14,yearly,999
230,391,2025-02-23,monthly,99
231,393,2025-02-16,monthly,99
232,396,2025-02-13,monthly,99
233,398,2025-03-01,yearly,999
234,399,2025-02-05,monthly,99
235,400,2025-01-23,yearly,999
236,401,2025-01-15,monthly,99
237,402,2025-01-26,yearly,999
238,403,2025-01-28,yearly,999
239,405,2025-02-01,yearly,999
240,406,2025-01-13,yearly,999
241,407,2025-03-10,monthly,99
242,409,2025-01-12,yearly,999
243,410,2025-01-20,yearly,999
244,412,2025-02-28,monthly,99
245,415,2025-01-25,monthly,99
246,417,2025-01-29,monthly,99
247,418,2025-03-05,yearly,999
248,419,2025-03-03,yearly,999
249,420,2025-01-21,monthly,99
250,421,2025-01-19,monthly,99
251,422,2025-02-24,yearly,999
252,423,2025-03-05,yearly,999
253,424,2025-01-20,yearly,999
254,425,2025-02-02,monthly,99
255,426,2025-03-10,yearly,999
256,427,2025-01-17,yearly,999
257,429,2025-02-15,monthly,99
258,431,2025-02-09,monthly,99
259,433,2025-02-02,yearly,999
260,435,2025-01-31,monthly,99
261,437,2025-02-23,yearly,999
262,438,2025-01-20,monthly,99
263,439,2025-02-21,monthly,99
264,441,2025-01-18,yearly,999
265,443,2025-03-11,yearly,999
266,444,2025-02-28,yearly,999
267,446,2025-02-05,yearly,999
268,449,2025-02-18,yearly,999
269,450,2025-01-14,yearly,999
270,451,2025-03-01,monthly,99
271,453,2025-02-06,monthly,99
272,456,2025-02-02,monthly,99
273,457,2025-02-13,yearly,999
274,460,2025-03-06,monthly,99
275,463,2025-02-21,monthly,99
276,464,2025-01-25,yearly,999
277,465,2025-02-10,monthly,99
278,466,2025-02-12,monthly,99
279,470,2025-02-11,yearly,999
280,472,2025-01-27,yearly,999
281,473,2025-03-02,yearly,999
282,474,2025-02-18,monthly,99
283,475,2025-02-16,monthly,99
284,476,2025-01-20,yearly,999
285,477,2025-01-27,yearly,999
286,479,2025-01-11,yearly,999
287,481,2025-01-22,yearly,999
288,483,2025-02-14,monthly,99
289,484,2025-02-21,yearly,999
290,485,2025-02-01,monthly,99
291,486,2025-03-04,yearly,999
292,487,2025-02-19,monthly,99
293,488,2025-02-21,yearly,999
294,490,2025-02-11,yearly,999
295,492,2025-02-11,yearly,999
296,493,2025-01-30,monthly,99
297,494,2025-02-02,monthly,99
298,497,2025-03-06,yearly,999
299,498,2025-02-25,monthly,99
300,499,2025-01-15,yearly,999
301,503,2025-02-24,monthly,99
302,504,2025-02-08,yearly,999
303,508,2025-03-07,yearly,999
304,509,2025-02-17,yearly,999
305,514,2025-02-25,monthly,99
306,515,2025-02-26,yearly,999
307,516,2025-03-08,monthly,99
308,517,2025-01-21,yearly,999
309,518,2025-02-06,yearly,999
310,519,2025-02-18,monthly,99
311,520,2025-02-24,yearly,999
312,521,2025-02-15,yearly,999
313,522,2025-01-22,monthly,99
314,523,2025-03-03,yearly,999
315,525,2025-01-19,yearly,999
316,526,2025-02-14,monthly,99
317,529,2025-01-24,monthly,99
318,530,2025-01-25,yearly,999
319,531,2025-02-21,yearly,999
320,535,2025-02-28,yearly,999
321,537,2025-02-16,monthly,99
322,538,2025-02-11,yearly,999
323,539,2025-02-14,yearly,999
324,541,2025-02-03,monthly,99
325,543,2025-02-25,yearly,999
326,544,2025-01-11,yearly,999
327,545,2025-01-26,yearly,999
328,546,2025-02-19,monthly,99
329,547,2025-01-29,yearly,999
330,548,2025-02-07,monthly,99
331,549,2025-02-25,monthly,99
332,550,2025-01-23,monthly,99
333,551,2025-01-13,yearly,999
334,554,2025-02-03,monthly,99
335,557,2025-03-10,yearly,999
336,559,2025-01-14,yearly,999
337,561,2025-01-22,monthly,99
338,564,2025-03-03,monthly,99
339,565,2025-02-25,yearly,999
340,566,2025-01-18,monthly,99
341,570,2025-03-10,monthly,99
342,571,2025-01-20,yearly,999
343,572,2025-01-12,monthly,99
344,573,2025-01-29,yearly,999
345,576,2025-02-19,yearly,999
346,577,2025-03-10,yearly,999
347,578,2025-03-02,yearly,999
348,579,2025-02-15,yearly,999
349,580,2025-02-27,yearly,999
350,582,2025-03-09,yearly,999
351,583,2025-02-18,monthly,99
352,585,2025-03-09,monthly,99
353,586,2025-01-18,yearly,999
354,588,2025-02-26,monthly,99
355,589,2025-02-04,monthly,99
356,590,2025-01-12,yearly,999
357,593,2025-03-01,yearly,999
358,594,2025-02-08,yearly,999
359,595,2025-03-09,monthly,99
360,597,2025-02-05,yearly,999
361,599,2025-02-28,yearly,999
362,600,2025-01-28,yearly,999
363,601,2025-02-19,monthly,99
364,602,2025-01-21,yearly,999
365,603,2025-02-28,monthly,99
366,605,2025-01-30,yearly,999
367,606,2025-02-22,yearly,999
368,607,2025-02-21,monthly,99
369,609,2025-03-01,yearly,999
370,610,2025-02-03,monthly,99
371,611,2025-01-12,monthly,99
372,612,2025-03-05,yearly,999
373,613,2025-02-09,monthly,99
374,615,2025-02-27,yearly,999
375,616,2025-01-21,monthly,99
376,617,2025-02-28,monthly,99
377,619,2025-01-15,yearly,999
378,620,2025-01-16,yearly,999
379,621,2025-03-10,monthly,99
380,622,2025-01-22,yearly,999
381,623,2025-01-15,monthly,99
382,624,2025-01-14,monthly,99
383,625,2025-02-13,monthly,99
384,626,2025-01-25,monthly,99
385,627,2025-02-16,monthly,99
386,628,2025-01-11,yearly,999
387,629,2025-02-28,monthly,99
388,630,2025-02-16,monthly,99
389,631,2025-02-18,monthly,99
390,634,2025-03-01,yearly,999
391,635,2025-01-22,monthly,99
392,637,2025-02-06,yearly,999
393,638,2025-01-27,yearly,999
394,639,2025-02-02,monthly,99
395,641,2025-03-02,monthly,99
396,644,2025-02-17,yearly,999
397,646,2025-03-01,monthly,99
398,648,2025-03-10,monthly,99
399,650,2025-02-01,yearly,999
400,652,2025-02-13,monthly,99
401,653,2025-01-28,monthly,99
402,655,2025-03-03,yearly,999
403,657,2025-02-24,yearly,999
404,658,2025-02-27,yearly,999
405,659,2025-01-18,monthly,99
406,661,2025-01-29,yearly,999
407,663,2025-03-02,monthly,99
408,665,2025-02-08,yearly,999
409,666,2025-02-06,yearly,999
410,667,2025-03-06,yearly,999
411,668,2025-02-04,yearly,999
412,671,2025-01-19,monthly,99
413,673,2025-01-31,monthly,99
414,675,2025-02-11,yearly,999
415,676,2025-02-05,monthly,99
416,677,2025-02-28,monthly,99
417,678,2025-03-08,monthly,99
418,679,2025-01-31,yearly,999
419,680,2025-02-05,monthly,99
420,683,2025-02-01,monthly,99
421,684,2025-02-15,yearly,999
422,686,2025-02-23,monthly,99
423,689,2025-01-23,monthly,99
424,690,2025-02-08,monthly,99
425,692,2025-02-09,monthly,99
426,694,2025-01-25,monthly,99
427,696,2025-02-27,monthly,99
428,699,2025-01-14,monthly,99
429,701,2025-01-17,yearly,999
430,702,2025-01-23,monthly,99
431,703,2025-03-04,yearly,999
432,704,2025-03-07,monthly,99
433,705,2025-02-14,monthly,99
434,706,2025-02-21,monthly,99
435,707,2025-01-19,monthly,99
436,708,2025-02-10,monthly,99
437,710,2025-02-16,yearly,999
438,711,2025-02-22,monthly,99
439,712,2025-01-21,monthly,99
440,714,2025-02-11,monthly,99
441,715,2025-01-15,yearly,999
442,717,2025-02-24,monthly,99
443,720,2025-02-17,yearly,999
444,721,2025-01-29,monthly,99
445,722,2025-03-02,monthly,99
446,723,2025-01-16,monthly,99
447,724,2025-02-23,monthly,99
448,726,2025-02-15,monthly,99
449,727,2025-01-18,yearly,999
450,728,2025-02-03,monthly,99
451,730,2025-02-19,yearly,999
452,733,2025-01-22,monthly,99
453,736,2025-03-04,monthly,99
454,738,2025-02-21,monthly,99
455,741,2025-02-07,yearly,999
456,743,2025-03-01,monthly,99
457,748,2025-01-28,yearly,999
458,749,2025-02-16,yearly,999
459,750,2025-03-09,monthly,99
460,751,2025-02-06,yearly,999
461,752,2025-02-09,yearly,999
462,753,2025-03-04,monthly,99
463,754,2025-02-05,yearly,999
464,758,2025-02-28,yearly,999
465,759,2025-01-13,monthly,99
466,760,2025-01-12,monthly,99
467,761,2025-02-08,yearly,999
468,762,2025-03-07,monthly,99
469,763,2025-01-28,yearly,999
470,764,2025-03-10,monthly,99
471,768,2025-03-05,monthly,99
472,771,2025-03-09,yearly,999
473,772,2025-03-03,monthly,99
474,774,2025-02-16,yearly,999
475,775,2025-03-10,yearly,999
476,776,2025-03-04,yearly,999
477,778,2025-02-25,yearly,999
478,779,2025-02-14,monthly,99
479,781,2025-03-02,monthly,99
480,782,2025-01-26,monthly,99
481,784,2025-02-17,yearly,999
482,785,2025-02-24,monthly,99
483,786,2025-01-12,monthly,99
484,789,2025-02-03,yearly,999
485,791,2025-02-19,yearly,999
486,792,2025-03-05,monthly,99
487,793,2025-02-03,yearly,999
488,794,2025-01-21,yearly,999
489,795,2025-02-18,monthly,99
490,796,2025-02-06,monthly,99
491,797,2025-01-28,yearly,999
492,799,2025-02-03,monthly,99
493,801,2025-02-15,yearly,999
494,802,2025-02-09,monthly,99
495,803,2025-01-21,monthly,99
496,805,2025-02-24,yearly,999
497,806,2025-01-13,monthly,99
498,808,2025-02-25,monthly,99
499,809,2025-03-02,yearly,999
500,810,2025-03-10,monthly,99
501,812,2025-02-06,yearly,999
502,817,2025-02-17,monthly,99
503,820,2025-02-06,yearly,999
504,821,2025-01-28,monthly,99
505,826,2025-02-10,monthly,99
506,828,2025-01-24,monthly,99
507,829,2025-02-08,monthly,99
508,830,2025-03-02,monthly,99
509,832,2025-02-20,yearly,999
510,833,2025-02-14,yearly,999
511,836,2025-03-10,monthly,99
512,839,2025-01-13,yearly,999
513,840,2025-01-22,yearly,999
514,841,2025-02-17,yearly,999
515,843,2025-02-02,monthly,99
516,844,2025-01-14,monthly,99
517,845,2025-01-26,monthly,99
518,847,2025-01-27,monthly,99
519,848,2025-02-28,yearly,999
520,850,2025-02-09,monthly,99
521,852,2025-01-26,yearly,999
522,854,2025-03-07,yearly,999
523,856,2025-01-24,monthly,99
524,857,2025-01-11,monthly,99
525,860,2025-03-01,monthly,99
526,861,2025-02-05,monthly,99
527,863,2025-02-09,monthly,99
528,864,2025-02-15,monthly,99
529,868,2025-02-18,yearly,999
530,872,2025-02-01,yearly,999
531,875,2025-02-16,yearly,999
532,876,2025-02-15,monthly,99
533,877,2025-02-15,monthly,99
534,879,2025-03-04,yearly,999
535,882,2025-01-15,yearly,999
536,883,2025-01-20,yearly,999
537,885,2025-01-31,monthly,99
538,886,2025-01-26,monthly,99
539,890,2025-02-01,yearly,999
540,891,2025-03-02,monthly,99
541,894,2025-01-28,monthly,99
542,896,2025-02-05,yearly,999
543,899,2025-02-05,yearly,999
544,901,2025-02-02,monthly,99
545,902,2025-03-11,monthly,99
546,903,2025-01-13,yearly,999
547,904,2025-01-14,yearly,999
548,907,2025-02-07,yearly,999
549,909,2025-02-18,yearly,999
550,910,2025-02-07,yearly,999
551,911,2025-02-15,monthly,99
552,913,2025-01-29,yearly,999
553,914,2025-02-23,monthly,99
554,918,2025-02-12,monthly,99
555,919,2025-01-31,monthly,99
556,920,2025-02-15,monthly,99
557,921,2025-01-21,monthly,99
558,922,2025-03-05,monthly,99
559,923,2025-02-26,monthly,99
560,924,2025-02-10,monthly,99
561,926,2025-01-27,monthly,99
562,928,2025-02-15,monthly,99
563,929,2025-02-25,monthly,99
564,930,2025-03-05,monthly,99
565,931,2025-01-31,yearly,999
566,932,2025-01-29,monthly,99
567,935,2025-02-07,yearly,999
568,937,2025-01-26,yearly,999
569,938,2025-01-12,yearly,999
570,939,2025-01-18,monthly,99
571,940,2025-02-24,monthly,99
572,942,2025-02-15,yearly,999
573,943,2025-01-31,yearly,999
574,945,2025-01-24,yearly,999
575,947,2025-03-11,yearly,999
576,949,2025-01-28,yearly,999
577,950,2025-02-15,monthly,99
578,952,2025-01-22,yearly,999
579,953,2025-03-07,yearly,999
580,954,2025-02-07,monthly,99
581,956,2025-01-31,monthly,99
582,957,2025-02-01,yearly,999
583,959,2025-01-24,yearly,999
584,961,2025-02-09,monthly,99
585,962,2025-03-03,yearly,999
586,964,2025-01-21,yearly,999
587,967,2025-01-27,yearly,999
588,968,2025-01-30,monthly,99
589,970,2025-01-16,yearly,999
590,972,2025-02-25,yearly,999
591,973,2025-01-26,yearly,999
592,974,2025-02-28,yearly,999
593,977,2025-01-12,yearly,999
594,979,2025-02-21,monthly,99
595,982,2025-01-19,yearly,999
596,983,2025-01-28,yearly,999
597,984,2025-01-17,yearly,999
598,985,2025-01-19,yearly,999
599,987,2025-02-17,monthly,99
600,988,2025-02-24,monthly,99
601,989,2025-02-03,monthly,99
602,990,2025-01-26,yearly,999
603,991,2025-01-11,yearly,999
604,995,2025-01-25,yearly,999
605,996,2025-01-14,yearly,999
606,998,2025-03-11,monthly,99
607,1000,2025-02-09,monthly,99
608,1001,2025-01-28,yearly,999
609,1003,2025-02-01,yearly,999
610,1005,2025-01-15,yearly,999
611,1006,2025-01-19,monthly,99
612,1007,2025-02-20,yearly,999
613,1008,2025-03-08,monthly,99
614,1010,2025-03-07,monthly,99
615,1014,2025-02-28,monthly,99
616,1016,2025-02-26,monthly,99
617,1017,2025-02-03,yearly,999
618,1018,2025-02-14,yearly,999
619,1019,2025-03-07,yearly,999
620,1022,2025-02-21,monthly,99
621,1023,2025-02-10,yearly,999
622,1024,2025-02-16,yearly,999
623,1026,2025-02-16,yearly,999
624,1027,2025-01-15,monthly,99
625,1028,2025-02-08,yearly,999
626,1030,2025-02-06,monthly,99
627,1031,2025-01-30,monthly,99
628,1033,2025-01-13,yearly,999
629,1037,2025-01-13,yearly,999
630,1041,2025-02-17,yearly,999
631,1044,2025-02-20,monthly,99
632,1046,2025-01-15,yearly,999
633,1048,2025-02-13,monthly,99
634,1050,2025-01-16,yearly,999
635,1051,2025-02-22,yearly,999
636,1052,2025-02-15,monthly,99
637,1053,2025-02-11,yearly,999
638,1054,2025-02-08,yearly,999
639,1056,2025-03-09,monthly,99
640,1057,2025-02-24,monthly,99
641,1058,2025-01-29,yearly,999
642,1063,2025-02-26,monthly,99
643,1067,2025-03-10,monthly,99
644,1068,2025-01-12,yearly,999
645,1070,2025-03-02,monthly,99
646,1071,2025-01-13,yearly,999
647,1073,2025-02-12,yearly,999
648,1076,2025-01-24,yearly,999
649,1077,2025-01-26,yearly,999
650,1079,2025-03-04,yearly,999
651,1080,2025-01-16,yearly,999
652,1081,2025-03-08,monthly,99
653,1082,2025-02-09,yearly,999
654,1083,2025-02-18,yearly,999
655,1085,2025-03-11,yearly,999
656,1087,2025-02-19,monthly,99
657,1090,2025-02-18,monthly,99
658,1092,2025-03-03,monthly,99
659,1093,2025-02-11,yearly,999
660,1099,2025-02-06,yearly,999
661,1100,2025-02-23,monthly,99
662,1101,2025-01-24,yearly,999
663,1102,2025-03-07,monthly,99
664,1104,2025-03-06,monthly,99
665,1105,2025-01-25,monthly,99
666,1107,2025-01-27,yearly,999
667,1108,2025-02-03,monthly,99
668,1109,2025-02-13,monthly,99
669,1110,2025-01-24,yearly,999
670,1112,2025-03-10,yearly,999
671,1113,2025-01-19,yearly,999
672,1115,2025-01-14,monthly,99
673,1116,2025-02-26,monthly,99
674,1117,2025-01-13,yearly,999
675,1118,2025-02-09,yearly,999
676,1119,2025-02-23,monthly,99
677,1120,2025-02-11,yearly,999
678,1122,2025-01-12,monthly,99
679,1123,2025-02-19,yearly,999
680,1125,2025-03-09,monthly,99
681,1127,2025-01-27,yearly,999
682,1129,2025-02-11,yearly,999
683,1133,2025-01-23,monthly,99
684,1134,2025-03-04,yearly,999
685,1135,2025-03-02,monthly,99
686,1136,2025-02-12,yearly,999
687,1137,2025-02-19,yearly,999
688,1138,2025-03-07,yearly,999
689,1141,2025-02-17,yearly,999
690,1143,2025-01-19,yearly,999
691,1145,2025-02-11,monthly,99
692,1146,2025-02-06,yearly,999
693,1148,2025-03-06,monthly,99
694,1151,2025-02-02,yearly,999
695,1154,2025-01-26,yearly,999
696,1156,2025-01-17,monthly,99
697,1157,2025-01-26,yearly,999
698,1160,2025-01-25,yearly,999
699,1162,2025-01-21,yearly,999
700,1165,2025-03-01,yearly,999
701,1166,2025-01-17,monthly,99
702,1170,2025-02-22,yearly,999
703,1171,2025-01-14,monthly,99
704,1173,2025-01-11,yearly,999
705,1174,2025-02-18,monthly,99
706,1176,2025-02-09,monthly,99
707,1177,2025-01-24,yearly,999
708,1178,2025-03-10,yearly,999
709,1179,2025-03-02,yearly,999
710,1181,2025-01-18,monthly,99
711,1182,2025-01-26,monthly,99
712,1184,2025-01-16,monthly,99
713,1185,2025-01-21,yearly,999
714,1187,2025-03-09,monthly,99
715,1188,2025-01-30,monthly,99
716,1191,2025-03-09,monthly,99
717,1192,2025-01-17,monthly,99
718,1193,2025-02-06,monthly,99
719,1194,2025-01-24,yearly,999
720,1195,2025-03-08,yearly,999
721,1196,2025-03-11,yearly,999
722,1199,2025-02-20,monthly,99
723,1200,2025-01-20,monthly,99
724,1201,2025-02-14,monthly,99
725,1203,2025-03-01,yearly,999
726,1204,2025-01-25,yearly,999
727,1205,2025-02-07,monthly,99
728,1207,2025-03-07,yearly,999
729,1210,2025-02-03,yearly,999
730,1211,2025-02-25,yearly,999
731,1214,2025-01-12,yearly,999
732,1216,2025-02-04,monthly,99
733,1217,2025-03-03,yearly,999
734,1218,2025-02-27,yearly,999
735,1219,2025-02-05,yearly,999
736,1220,2025-02-22,monthly,99
737,1223,2025-01-17,yearly,999
738,1225,2025-02-14,monthly,99
739,1228,2025-02-24,yearly,999
740,1230,2025-02-21,monthly,99
741,1232,2025-02-06,yearly,999
742,1234,2025-01-24,monthly,99
743,1237,2025-03-01,monthly,99
744,1238,2025-01-24,monthly,99
745,1240,2025-02-05,monthly,99
746,1245,2025-03-07,yearly,999
747,1246,2025-02-22,yearly,999
748,1249,2025-02-15,monthly,99
749,1250,2025-03-11,monthly,99
750,1251,2025-02-24,yearly,999
751,1252,2025-03-09,monthly,99
752,1253,2025-01-20,monthly,99
753,1256,2025-01-12,monthly,99
754,1257,2025-03-02,yearly,999
755,1258,2025-01-13,yearly,999
756,1259,2025-02-03,yearly,999
757,1260,2025-01-28,monthly,99
758,1262,2025-01-23,yearly,999
759,1263,2025-02-16,monthly,99
760,1264,2025-01-28,monthly,99
761,1265,2025-02-12,monthly,99
762,1266,2025-02-09,monthly,99
763,1267,2025-02-15,monthly,99
764,1269,2025-02-04,yearly,999
765,1272,2025-02-11,yearly,999
766,1273,2025-02-13,yearly,999
767,1277,2025-01-18,yearly,999
768,1279,2025-01-23,yearly,999
769,1280,2025-03-09,monthly,99
770,1281,2025-02-15,monthly,99
771,1282,2025-01-25,monthly,99
772,1283,2025-01-20,yearly,999
773,1286,2025-02-12,monthly,99
774,1291,2025-02-27,yearly,999
775,1295,2025-02-28,monthly,99
776,1297,2025-03-03,monthly,99
777,1300,2025-01-27,yearly,999
778,1302,2025-03-09,yearly,999
779,1305,2025-02-08,monthly,99
780,1307,2025-01-31,yearly,999
781,1309,2025-02-27,yearly,999
782,1311,2025-01-29,monthly,99
783,1312,2025-02-13,monthly,99
784,1314,2025-01-26,monthly,99
785,1315,2025-02-22,yearly,999
786,1316,2025-02-24,yearly,999
787,1318,2025-03-09,monthly,99
788,1319,2025-02-18,monthly,99
789,1322,2025-02-16,monthly,99
790,1326,2025-02-16,monthly,99
791,1328,2025-01-23,monthly,99
792,1330,2025-02-26,monthly,99
793,1332,2025-01-26,monthly,99
794,1333,2025-03-10,yearly,999
795,1336,2025-03-06,yearly,999
796,1337,2025-01-24,monthly,99
797,1338,2025-03-04,monthly,99
798,1341,2025-01-27,yearly,999
799,1342,2025-02-07,yearly,999
800,1343,2025-02-04,yearly,999
801,1345,2025-01-29,monthly,99
802,1346,2025-01-11,monthly,99
803,1348,2025-02-26,monthly,99
804,1349,2025-03-04,yearly,999
805,1350,2025-01-23,yearly,999
806,1351,2025-01-18,yearly,999
807,1352,2025-02-09,yearly,999
808,1353,2025-02-25,monthly,99
